id,comentario,Clasificacion_ISO_25010
911,"Realmente lamentable, hoy fui a Plaza Vea, una tienda de la corporación Interbank, a realizar la compra de la semana y no pasó la tarjeta, motivo problemas con el sistema de Interbank. Llamé a la central de atención y me indicaron que hay problemas en el sistema Interbank y que se disculpan por los inconvenientes. Por lo que pregunto, Donde está el lema, el tiempo vale más que el dinero, si me demoré más de una hora en este trámite y tuve que salir de la tienda sin mi compra.",not_applicable
912,"no se que le pasa al App, desde hace días está fallando el sistema tengo problemas para usar el plin y uso de tarjeta",not_applicable
913,su aplicación está teniendo muchas fallas,not_applicable
914,"no sirve la app, no puedo plinear nunca",not_applicable
915,no está disponible siempre,not_applicable
916,"Es la tercera vez que la reinstalo, esta app es pésima",not_applicable
917,"hay días que funcioba bien y otros que es un dolor de cabeza, necesito plinear urgente y me sale que hubo un problema, ahora que hago?, llevo media hora tratando de hacer un plin.",not_applicable
918,por mucho el peor aplicativo de banco que eh tenido no hay semana que sufra un problema. no puedo hacer plin no puedo transferir mi propio dinero .,not_applicable
919,"lo peor , pura basura",not_applicable
920,tarda mucho en mandar la clave dinámica un estrés para pagar,authenticity
921,es rapida y sencilla,not_applicable
922,"Ineficiente , cada vez la app móvil no funciona",not_applicable
923,"muchas veces no ingresa, dice error, justos cuando más lo necesitas, no sirven las actualizaciones, empeora el sistema, que lastima",not_applicable
924,porque es lento pésimo,not_applicable
925,"muy mala aplicación,nunca llega la clave dinámica para poder hacer los pago una decepción total -1000 de aura",authenticity
926,Pésima app no puedo realizar ninguna operación ya q la clave dinámica nunca llega,authenticity
927,"Últimamente, estoy teniendo bastantes problemas para poder plinear, incluso 5 soles: no llego a recibir el código de transacción. Este banco ya me está generando bastantes problemas.",authenticity
928,"pésimo, no permite planear, a cada rato hay que validar tomando foto creo mejor cancelo esta cuenta y solo me quedo con BCP nada que ver comparado con yape.",authenticity
929,Desde que actualizaron se volvió una porquería no deja realizar operaciones muchas dificultadas y demora para iniciar sesion.,authenticity
930,"No funciona la app, me deja entrar, sin embargo no puedo realizar ni ver ningún tipo de operaciones, pésimo la dejaré de usar. Ojalá mejore.",not_applicable
931,buenas,not_applicable
932,"hace tiempo venía fallando con los Plin, pero ahora no me deja realizar ninguna operación porque nunca llega la clave dinámica",authenticity
933,"Que esta pasando con esta app? , se demora bastante en llegar la clave dinámica.",authenticity
934,"Esta actualización no sirve pésimo la gente de sistemas, no puedo hacer ninguna operación la clave dinámica nunca llega se pone lento un asco esta actualización.",authenticity
935,Desde que se actualizo la clave dinamica nunca llegue!! es increible como una app que funcionaba la hecharo a perder,authenticity
936,falla cada rato su pagina,not_applicable
937,una app muy lenta,not_applicable
938,cada rato actualizan y siempre más lento,not_applicable
939,"Quiten esa clave dinámica porfavor, hace perder tiempo y no se puede realizar rápido un pago ya que a veces se demora hasta una hora en llegar!",authenticity
940,"hasta las patas, sigue con error de conexión. llamo a atención al cliente, tiempo de espera largo para que ni solucionen el problema.",not_applicable
941,"Se cuelga, sale error, no deja hacer operaciones, está fatal!",not_applicable
942,era una excelente aplicación ahora casi nunca funciona,not_applicable
943,solo deseo ver mi boca en línea sin tanto rodeos,not_applicable
944,No puedo realizar ninguna transacción debido a que no me llega la clave dinámica.,authenticity
945,Otra actualización 🤦🏽 cada vez se me caen más y más,not_applicable
946,"siempre falla , genera incomodidades ... pero el banco en vez de buscar solución a su app prefiere mendigar con promociones",not_applicable
947,"con esta última actualización he tenido problemas al realizar mi pagos esta muy lento, es una pena que este así este aplicativo",not_applicable
948,Se demora mucho para que salga la clave DINÁMICA 😠,authenticity
949,"no me permite hacer ninguna transacción ni Plin ni transferencia bancaria, pésima aplicación",not_applicable
950,demora en llegar la clave dinámica,authenticity
951,Constantemente se encuentra inoperativo,not_applicable
952,pésima app,not_applicable
953,la aplicación desde la última actualización esta más lenta ....en pocas palabras está hecha. una. porquería,not_applicable
954,Realice un pago a tarjeta de otro banco y nunca llegó y aún no me devuelven mi dinero,integrity
955,"Una App super insegura, no permite transferir y demasiado lento.",authenticity
956,"No sirve, pide actualizar a cada rato.",not_applicable
957,"La actualización tiene errores, no permite ingresar a la App",authenticity
958,Mucho falla y esta a cada semana puro actualización nomas,not_applicable
959,se cae demasiado,not_applicable
960,la peor app que visto para ser un banco debería tener un equipo de diseño bueno pero deja que desear todas las noches se malogra,not_applicable
961,"Sus actualizaciones son una moneda al aire, a veces funciona bien y otra no. Su última actualización es una porquería, nunca me llegan los código para hacer los pagos",authenticity
962,buena,not_applicable
963,una basofia se cuelga a cada rato no permitiéndome hacer pagos la última actualización es una reverenda porqueria,not_applicable
964,bien pésimo su sistema . cuando quiero ingresar no me permite así de la nada . y ya hubo actualización. y la verdad me perjudica porque uno va realizar pagos. y el app no abre y sale error etc,authenticity
965,una porquería su app.,not_applicable
966,malísima la aplicación no entiendo como en los redmi no se puede abrir,not_applicable
967,"La última actualización es pésima, las ofertas de anuncios no dejan mandar o plinear, se congela la pantalla y demora en cargar",not_applicable
968,no se instala,not_applicable
969,Super mal tengo días que actualizo y Función solo medio día y luego nuevamente tengo que instalar todo,not_applicable
970,Pesimaa¡¡¡ la peor de todas las app. No tienen ingenieros de sistemas??,not_applicable
971,muy lenta,not_applicable
972,"NO SIRVE ESTA APP. En la versión anterior Podía realizar todo tipo de operaciones e inversiones. Ahora ya nisiquiera puedo ingresar a la Aplicación, que está sucediendo, no me permite ingresar cuando coloco mi contraseña, me dice que hay un error y que intente más tarde Pero la contraseña es correcta y necesito URGENTE que solucionen esta situación porfavor NO SE PUEDE INGRESAR y no tengo como realizar las operaciones Que ya están programadas con esta misma App.",authenticity
973,"pide muchas actualizaciones, ni otros bancos pide actaulizaciones de app y tengo que estar eliminando documentos y de todo, pesimo serivicio de app y a veces se ni carga.",not_applicable
974,... no informa completo,not_applicable
975,sigue fallando el plin de el banco Interbank no se puede plinear ni pagar a nadies,not_applicable
976,clave dinámica demora excesivamente o ni llega,authenticity
977,"Realizan constantes actualizaciones, cada vez más pésimas, solo por el tema laboral debo apegarme a ello, es lenta y por el tema del clima ni qué decir, no se puede usar las 24 horas para realizar transferencias,solo una estrella para ustedes, adicional notable información correcta y nos sorprende con intereses caros.",not_applicable
978,"Pésimo!! no pasan ni 15 días, ya me sale actualizar el APP. A que se debe?",not_applicable
979,"Demasiado lenta la última actualización, será muy pesada o no se, pero va muy mal en mi cel. Funcionaba de maravilla y la cambiaron a peor",not_applicable
980,Ya me va pidiendo actualizar muy seguido.,not_applicable
981,"Una decepción las actualizaciones, desde hace un tiempo atras solo deja ver unos cuantos movimientos, cuando antes te permitía revisar gran parte de los movimientos",accountability
982,"La uso poco, y casi siempre la aplicación tiene un error que no me permite terminar la transacción. No lo recomiendo",not_applicable
983,Su aplicación no carga con ninguna red desde ayer,not_applicable
984,"Porque no funciona la aplicación, estoy harto 😔",not_applicable
985,a cada rato piden actualizar esta app....y nada novedoso,not_applicable
986,La verdad esta malicima ya ni pagar con plin se puede porque todo el tiempo esta fallando la app y si es el servicio en los cajeros automáticos esta peor. por mi le daría 0 estrellas.,not_applicable
987,gracias a las nuevas condiciones que a puesto el banco. partir del 1 de junio del 2025 tendremos que darle de baja a esta cuenta de Interbank por que con las comisiones que van a cobrar por operación ya no es rentable .... tendremos que ver que nos ofrece la competencia...,not_applicable
988,Hay problemas para actualizar las apps 😔,not_applicable
989,No puedo hacer transferencias por que la clave dinámica no llega. Me tengo que cambiar a otro banco,authenticity
990,"cada actualización, hace que sea más lento cada operación",not_applicable
991,"Implementen el CVV dinámico cómo el BBVA,",not_applicable
992,está App pide varias veces al mes que se actualice la misma App y lo normal en cualquier Aplicativo bancario es una ves cada 2 ó 3 meses..y es un fastidio total.,not_applicable
993,"Cada vez peor, 3 minutos para que llegue una clave dinámica, aparte que se cierra y no te deja hacer ninguna operación",authenticity
994,"ya no puedo ver mis deudas, no puedo ver mi puntaje crediticio, para lo único que uso Interbank es para eso, si ya quitan esa función, no sirve para nada",accountability
995,PÉSIMA LA APP,not_applicable
996,es una porquería siempre está en mantenimiento y no permite hacer Plim cuando uno lo requiere sino cuando el banco no está en mantenimiento..,not_applicable
997,Es muy lenta,not_applicable
998,pésima la aplicación a cada rato hay actualizar,not_applicable
999,"La peor. Por qué tenemos que confiar cuando se nos pide que ""actualicemos""? cómo saber que es seguro hacer click para actualizar? para QUÉ se nos pide algo así??? No me pasa con otros bancos nunca!!!! no",authenticity
