id,comentario,Clasificacion_ISO_25010
837,"Parecia muy buena la aplicacion, pero una vez q la usas es decepcionante, el dia de hoy hice un yapeo de S/. 50.00, pero en la app me aparecio error, hasta el momento no aparece en el historial la transaccion q realice, pero entro a mi cuenta y aparece q si se realizo la transaccion, tampoco le llego el monto a la persona a quien realice el yapeo, a donde puedo reclamar??? Espero me den una solucion.",integrity
838,"Es un desastre la aplicación hace un momento actualice y ahora no me habré, anteriormente estaba con un montón de errores (tenia que esperar una eternidad para que habrá) ¿en verdad están mejorando la aplicación? por que no veo ninguna mejora, es más, hasta da miedo manipularla por que en la mayoría de las veces se demora al yapear o aveces no llega. Y ahora que hago no puedo ingresar, hasta que arreglen el problema sera para el otro año, no se quien esta a cargo pero hace un pésimo trabajo.",integrity
839,"Nuevamente lo mismo, hace apenas un mes que me pidió actualizar la app, con todos los problemas que eso me genera. Hace 2 días que no puedo usar la app por nuevamente actualizar, ya liberé más del espacio necesario y sigo sin poder actualizar, solo me sale que por problemas no se puede, es muy cansado y tedioso estar en este proceso cada mes. Pésimo servicio.",not_applicable
840,"Que pésima aplicación la actualización es mala , me permite ingresar un par de veces y luego sale error y ya no abre nunca más lo desinstalo luego lo instalo de nuevo pero sigue igual , entro una vez y luego sale ocurrió un inconveniente inténtelo más tarde y nada y nunca funciona y de nuevo reinstalar y ingreso y luego así así así lo mismo , que mala aplicación deben de arreglarla es con errores",not_applicable
841,"Llevo dos días queriendo entrar a la aplicación y me sale ""ocurrió un error inténtalo más tarde"" todo estaba bien, pero desde la última actualización aparece eso y no es mi teléfono porque a otros también les sale lo mismo, realmente es muy fastidioso, que pena que pase eso con una app que consideraba muy buena y útil, ahora que no funciona supongo que mucha gente dejará de usarla, le pongo 2 estrellas porque tengo la esperanza de que se solucione ese problema y pueda volver a usarla.",not_applicable
842,"Que tal está última versión de yape la verdad no sé si fue actualizada para mal, debido a que cuando ingreso me ya no me sale los números aleatorios, segundo tengo problemas para Yapear o plinear tercero y último tengo yapeos del diario, y cuando sumo la cantidad de los yapeos correspondientes no me sale la cantidad (el total) me sale una cantidad menor a lo que tengo registrados... Me gustaría que por favor analicen bien esta app ya que es muy importante debido a que trabajo con ello.",integrity
843,Uds Yape y BCP a cada rato están con actualizaciones y por lo visto son del mismo equipo de desarrollo que no testean para nada una nueva actualización o lo hacen entre uds. o el programador lo hace solo y de seguro porque su jefe le dijo que la actualización podía estar para ayer para quedar en alguna reunión con gerencia. Además justo en el momento que debo utilizar una de las apps aparecen con su actualizaciones que ya sabemos los problemas trae y muchos usuarios lo reseñan.,not_applicable
844,Es una pésima APP me fallaba varias veces pero durante esta semana me falló 4 veces a la hora de realizar y recibir y yapeo. Es demasiado . Me sale una error de banco y al final me descontaron el monto y ahora dicen que tengo que esperar 4 días para que puedan solucionarlo. Y los asesores te cortan las las llamadas cuando llamas.,integrity
845,"Una decepción total. Quise crearme una cuenta en más de una ocasión pero me sale. ""UPS hubo un error, vuelve a intentar más tarde"". Lo intenté varias veces pero no se puede crear la cuenta. Sin duda me quedo con Plin que está mucho mejor el servicio. Cero estrellas.",not_applicable
846,"Xfavor si van a actualizar las App traten xq se q no somos perfectos y q siempre hay casos e inconvenientes q escapan d uds o nosotros , pero el caso es q xq sin q actualicen hay problemas d : Acceder o sale d q Uy algo fallo no se puede acceder está en problemas inténtalo más tarde y peor q hay una nueva actualización ... Y si es q no se hace o se espera a eso d q no sé cómo se arregle o sino tengo más d 100 o 200MB para actualizar o no se lo q me salga no lo puedo usar y a veces hasta me bota",not_applicable
847,"He tenido problemas con esta APP desde el incio,abri exclusivamente una cta de ah en el BCP para poder gozar de los beneficios y seguridad que ofrece este banco,sin embargo ha sido y es toda una odisea el tema del YAPE,nunca puedo abrir el aplicativo de forma normal, la unica manera que tengo de hacerlo es desactivando el aplicativo y volviendo a instalar y esto asi no puede ser,no es normal de ninguna manera. Mi celular no es la octava maravilla ni mucho menos,no creo que esta sea la razon.",not_applicable
848,"La ultima actualización de Yape no me permite ingresar a realizar operaciones, que incluso estando conectado a Internet y/o Wifi me sale de que ""No se ha podido identificar tu conexión a Internet o red Wifi"". Solucionen ese problema ya que perjudica terriblemente en simplificar mi tiempo para realizar otras actividades.",not_applicable
849,"Hola buen día, mi experiencia con yape había sido muy buena hasta que descargue la última versión, después que la descargué no puedo realizar yape ni con número, ni con QR me sale un cuadrito donde dice que an detectado un problema y están solucionandolo, pero estas es la fecha y aún persiste el problema, sería bueno que lo solucionaran cuanto antes, ya que yo debo utilizar esta app a diario por mi trabajo... De antemano muchas gracias 🤗",not_applicable
850,"La última actualización de Yape están habiendo muchas fallas, las letras están demasiados grandes, los número están en un solo lugar ya no cambian, ya no hay seguridad y lo otro es que el sonido de Yape que normalmente te avisaba ya no está, por favor arreglen eso porque la mayoría de empresarios trabajamos con eso, espero que haya una solución pronto.",authenticity
851,"Día 65 sigo sin poder crear mi cuenta de yape y es el cuarto dispositivo que utilizo en 2 meses todo por ese perfeccionadisimo reconocimiento facial para la dichosa selfie enserio que la app en si es buena pero si no puedo crear una cuenta que sentido tiene ,muchas personas solo tienen la opción de pagarme por yape pero así no se puede pues...",authenticity
852,"Buenos días, alguien pudo encontrar la solución para el app funcione correctamente en Android 13?? Porque si bien es cierto se configura, una vez que se sale de la aplicación sale error y hay que realizar el proceso de recuperación de contraseña y repetir este proceso cada vez que se quiere realizar alguna operación. De ser el caso compartir la solución, por favor. Tengo un Samsung A52S y Motorola Edge 40 Neo. Gracias.",authenticity
853,"Primero me pedía actualizar y se quedaba pensando y pensando y no aplicaba nada, decidi desinstalar y ahora q quiero instalar otra vez, igual! Se queda dando vueltas y vueltas y no hace nada 🤦🏻‍♀️, necesito urgente está aplicación!!! Y si, si tengo espacio suficiente en el cel para bajar, tengo wifi, tengo datos, tengo todo y no pasa nada!",not_applicable
854,"Hola desde ya les digo que es una solución muy mala para mí uso tengo limitación al transferir, no se puede hacer transferencia como uno quisiera es una pérdida de tiempo. Prefiero usar PLIM u LIGO, recomiendo plimmmm. Con esa app no tengo problemas al hacer mis transferencias. El día que solucionen esos temas daré una buena reseña por el momento digo que muy mala, solo se pierde el tiempo solo esa solución es para comprar caramelos.",not_applicable
855,"Desde que actualice la app hace unas 2 semanas.... Se me hizo muy difícil volver a tener el yape.... Ya elimine, ya volví a descargar varias veces, seguí los pasos que me dice el robot por el messenger y nada.... Se volvió complicado muy obsoleto.... Espero se puedan contactar conmigo y ayudarme.... Para mi esta aplicación es una herramienta de trabajo pero por lo que veo ya no sirve para nada....",not_applicable
856,"Pésima ya que estoy tratando de utilizar esta APP y no responde hasta ahora, han pasado 30minutos, no me salgan que me tengo que comunicar o ingresar al (FACEBOOK) es una estupidez cuando no resuelven en el momento adecuado y oportuno, deberían tener un respaldo o una fuente de soluciones rápidas y no dejar esperando a uno como si fuera un idiota. Pero es un abuso y algo muy absurdo no tener respuesta inmediata sobre estos casos, deseo que me puedan solucionar este tema lo más antes posible.",not_applicable
857,"La app va de mal en peor, ayer 7 de octubre intale la nueva actualización de yape y mi telefono me impide ingresar a mi cuenta yape con cuenta bcp, solo ingresa por única vez cuando reinstalo la app, ya he consultado a soporte, funciona para un momento y luego igual, deberían realizar una aplicación para todos los dispositivos, antiguos y nuevos.",not_applicable
858,Ojalá fuera posible ni dar una estrella. Ahora tengo que esperar 48 días porque el reconocimiento facial no me reconoce. Es lo peor. Que frustrante! Desaniman a los nuevos usuarios. Realmente necesito este medio de pago pero por ese problema no puedo utilizarlo. Ahora a esperar 48 horas porque la aplicación no me reconoce con mi foto de DNI. (Increíble porque esa foto es de hace unos meses :) ),authenticity
859,"Tiene problemas cuando voy a mi perfil se cierra inesperadamente, cuando escribo el número para yapear se atasca y demora mucho en dejarme escribir el celular, en la notificación no llega el mensaje que el usuario remite hay que estar entrando para ver dicho mensaje y es tedioso por que el tiempo de sesión es corto, si el mensaje llegara en la notificación sería genial o que envíen un correo por cada yape que me hacen",not_applicable
860,"No puede ser posible que teniendo años el aplicativo siga con errores comunes, no puedo yapear desde hace dos días con la descripción de ""ocurrio un error, vuelve a intentarlo más tarde"" el aplicativo ya debería estar fuera de ese tipo de complicaciones. También que no puede ser posible que solo dejen yapear diariamente 500 soles, lamentablemente uno esta atado a este aplicativo, ya que es el más popular.",not_applicable
